nice,io_counters,status,num_threads,pid,cpu_percent,memory_info,gids,name,cpu_times,memory_percent,ionice,num_fds,num_ctx_switches,cpu_affinity,memory_swap,tcp,udp,extended_stats,key,time_since_update,cmdline,username,iteration&time
0,"[0, 0, 0, 0, 0]",R,1,9057,98.7,"[215875584, 228478976, 15327232, 2719744, 0, 200867840, 0]","[0, 0, 0]",update-apt-xapi,"[33.17, 1.15, 0.01, 0.01, 0.27]",2.616929903876089,"[0, 0]",,"[889, 41]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,True,pid,20.302252292633057,"['/usr/bin/python3', '/usr/sbin/update-apt-xapian-index', '-u']",root,1:1667130570.64497
0,"[35528704, 0, 35528704, 0, 1]",S,1,414,0.7,"[61505536, 428564480, 12312576, 1728512, 0, 312287232, 0]","[1000, 1000, 1000]",python,"[41.85, 6.4, 0.0, 0.0, 0.22]",0.7455946310830933,,,,,,,,,pid,20.302252292633057,"['python', 'psaz_colllect.py', 'config.yaml']",aman,1:1667130570.64497
0,"[19570688, 8192, 19570688, 8192, 1]",R,1,333,0.4,"[41517056, 202080256, 6627328, 1728512, 0, 50102272, 0]","[1000, 1000, 1000]",glances,"[23.3, 6.65, 0.66, 0.32, 0.14]",0.5032863066501222,,,,,,,,,pid,20.302252292633057,"['/home/aman/miniconda3/envs/srini/bin/python', '/home/aman/miniconda3/envs/srini/bin/glances', '-w', '--disable-webui']",aman,1:1667130570.64497
0,"[16957440, 36864, 16957440, 36864, 1]",S,12,107,0.2,"[91336704, 987365376, 31166464, 70565888, 0, 141987840, 0]","[1000, 1000, 1000]",node,"[16.24, 10.16, 0.07, 0.16, 0.08]",1.1072199439612347,,,,,,,,,pid,20.302252292633057,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/bootstrap-fork', '--type=extensionHost', '--transformURIs', '--useHostProxy=true']",aman,1:1667130570.64497
0,"[0, 0, 0, 0, 0]",S,1,29500,0.1,"[76279808, 86827008, 53669888, 20480, 0, 70205440, 0]","[0, 0, 0]",apt-get,"[2.87, 1.52, 145.24, 90.39, 0.0]",0.9246942471137751,,,,,,,,,pid,20.302252292633057,"['apt-get', 'install', '-y', 'kubuntu-desktop']",root,1:1667130570.64497
0,"[62394368, 241664, 62394368, 241664, 1]",S,11,22,0.0,"[79532032, 963391488, 29003776, 70565888, 0, 119607296, 0]","[1000, 1000, 1000]",node,"[9.02, 2.83, 1.4, 0.27, 0.18]",0.9641190031793037,,,,,,,,,pid,20.302252292633057,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/server-main.js', '--host=127.0.0.1', '--port=0', '--connection-token=1271534397-1809869357-1414484343-3502442202', '--use-host-proxy', '--without-browser-env-var', '--disable-websocket-compression', '--accept-server-license-terms', '--telemetry-level=all']",aman,1:1667130570.64497
0,"[2965504, 0, 2965504, 0, 1]",S,14,42,0.0,"[60051456, 678588416, 27193344, 70565888, 0, 128753664, 0]","[1000, 1000, 1000]",node,"[11.23, 6.92, 8.38, 2.13, 0.01]",0.7279676935474981,,,,,,,,,pid,20.302252292633057,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/bootstrap-fork', '--type=ptyHost', '--logsPath', '/home/aman/.vscode-server/data/logs/20221030T133819']",aman,1:1667130570.64497
0,"[0, 0, 0, 0, 1]",S,7,35,0.0,"[40984576, 601149440, 25001984, 70565888, 0, 57196544, 0]","[1000, 1000, 1000]",node,"[1.33, 0.51, 0.0, 0.0, 0.0]",0.4968313717779324,,,,,,,,,pid,20.302252292633057,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '-e', "" const net = require('net'); process.stdin.pause(); const client = net.createConnection({ host: '127.0.0.1', port: 44211 }, () => { client.pipe(process.stdout); process.stdin.pipe(client); }); client.on('close', function (hadError) { console.error(hadError ? 'Remote close with error' : 'Remote close'); process.exit(hadError ? 1 : 0); }); client.on('error', function (err) { process.stderr.write(err && (err.stack || err.message) || String(err)); });""]",aman,1:1667130570.64497
0,"[823296, 0, 823296, 0, 1]",S,13,77,0.0,"[39411712, 721338368, 26550272, 70565888, 0, 104243200, 0]","[1000, 1000, 1000]",node,"[0.88, 0.41, 0.0, 0.0, 0.0]",0.4777644872323871,,,,,,,,,pid,20.302252292633057,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/bootstrap-fork', '--type=fileWatcher']",aman,1:1667130570.64497
0,"[327680, 0, 327680, 0, 1]",S,7,152,0.0,"[38367232, 603897856, 25976832, 70565888, 0, 56119296, 0]","[1000, 1000, 1000]",node,"[0.68, 0.05, 0.0, 0.0, 0.0]",0.4651028842138609,,,,,,,,,pid,20.302252292633057,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/extensions/json-language-features/server/dist/node/jsonServerMain', '--node-ipc', '--clientProcessId=107']",aman,1:1667130570.64497
